Summary,Start,End,Created
Chile vs Ecuador,2015-06-11 20:30:00-04:00,2015-06-11 22:15:00-04:00,2015-03-29 17:15:42+00:00
Mexico vs Bolivia,2015-06-12 20:30:00-04:00,2015-06-12 22:15:00-04:00,2015-03-29 17:18:04+00:00
Uruguay vs Jamaica,2015-06-13 16:00:00-04:00,2015-06-13 18:00:00-04:00,2015-03-29 17:18:27+00:00
Argentina vs Paraguay,2015-06-13 18:30:00-04:00,2015-06-13 20:30:00-04:00,2015-03-29 17:18:47+00:00
Colombia vs Venezuela,2015-06-14 16:00:00-04:00,2015-06-14 18:00:00-04:00,2015-03-29 17:19:03+00:00
Brasil vs Perú,2015-06-14 18:30:00-04:00,2015-06-14 20:30:00-04:00,2015-03-29 17:19:16+00:00
Ecuador vs Bolivia,2015-06-15 18:00:00-04:00,2015-06-15 20:00:00-04:00,2015-03-29 17:19:32+00:00
Chile vs México,2015-06-15 20:30:00-04:00,2015-06-15 22:30:00-04:00,2015-03-29 17:19:54+00:00
Paraguay vs Jamaica,2015-06-16 18:00:00-04:00,2015-06-16 20:00:00-04:00,2015-03-29 17:20:13+00:00
Argentina vs Uruguay,2015-06-16 20:30:00-04:00,2015-06-16 22:30:00-04:00,2015-03-27 23:45:18+00:00
Brasil vs Colombia,2015-06-17 21:00:00-04:00,2015-06-17 23:00:00-04:00,2015-03-29 17:26:05+00:00
Perú vs Venezuela,2015-06-18 20:30:00-04:00,2015-06-18 22:30:00-04:00,2015-03-29 17:26:19+00:00
México vs Ecuador,2015-06-19 18:00:00-04:00,2015-06-19 20:00:00-04:00,2015-03-29 17:26:37+00:00
Chile vs Bolivia,2015-06-19 20:30:00-04:00,2015-06-19 22:30:00-04:00,2015-03-29 17:26:50+00:00
Uruguay vs Paraguay,2015-06-20 16:00:00-04:00,2015-06-20 18:00:00-04:00,2015-03-29 17:27:06+00:00
Argentina vs Jamaica,2015-06-20 18:30:00-04:00,2015-06-20 20:30:00-04:00,2015-03-29 17:27:22+00:00
Colombia vs Perú,2015-06-21 16:00:00-04:00,2015-06-21 18:00:00-04:00,2015-03-29 17:27:36+00:00
Brasil vs Venezuela,2015-06-21 18:30:00-04:00,2015-06-21 20:30:00-04:00,2015-03-29 17:27:50+00:00
CF1: A1 vs B3/C3,2015-06-24 20:30:00-04:00,2015-06-24 22:30:00-04:00,2015-03-29 17:28:19+00:00
CF2: A2 vs C2,2015-06-25 20:30:00-04:00,2015-06-25 22:30:00-04:00,2015-03-29 17:28:39+00:00
CF3: B1 vs A3/C3,2015-06-26 20:30:00-04:00,2015-06-26 22:30:00-04:00,2015-03-29 17:28:57+00:00
CF4: C1 vs B2,2015-06-27 18:30:00-04:00,2015-06-27 20:30:00-04:00,2015-03-29 17:29:18+00:00
SF1: CF1 vs CF2,2015-06-29 20:30:00-04:00,2015-06-29 22:30:00-04:00,2015-03-29 17:29:38+00:00
SF2: CF3 vs CF4,2015-06-30 20:30:00-04:00,2015-06-30 22:30:00-04:00,2015-03-29 17:29:51+00:00
PER SF1 vs PER SF2,2015-07-03 20:30:00-04:00,2015-07-03 22:30:00-04:00,2015-03-29 17:30:31+00:00
FINAL: GAN SF1 vs GAN SF2,2015-07-04 17:00:00-04:00,2015-07-04 19:00:00-04:00,2015-03-29 17:30:49+00:00
